country,customer,deadline,description,number,price,url_addr
BLR,Отдел по образованию Чашникского районного исполнительного комитета,2019-07-24,"выполнение проектно-сметных работ, прохождение государственных экспертиз, и получения декларации соответствия",2019-725765,80 000,http://www.icetrade.by/tenders/all/view/725765
BLR,Институт порошковой металлургии имени академика О.В. Романа,2019-07-14,Закупка специального оборудования во взрывозащищенном исполнении с защитой груза от искр и контактов с нагревательными элементами,2019-725437,0,http://www.icetrade.by/tenders/all/view/725437
BLR,Гродненский государственный медицинский колледж,2019-07-17,"Замена оконных блоков в учреждении образования ""Гродненский государственный медицинский колледж""",2019-725759,75 000,http://www.icetrade.by/tenders/all/view/725759
BLR,14-я центральная районная поликлиника Партизанского района г. Минска,2019-07-10,"Услуги по техническоему обслуживанию медицинской техники и оборудования, лоты 1-5",2019-725436,0,http://www.icetrade.by/tenders/all/view/725436
BLR,Китайско-Белорусское СЗАО «Компания по развитию индустриального парка»,2019-07-12,Оказание услуг по уходу за зелеными насаждениями Китайско-Белорусского индустриального парка «Великий камень».,2019-725753,540 000,http://www.icetrade.by/tenders/all/view/725753
BLR,"ОАО ""НЗГА""",2019-07-23,Закупка перхлорэтилена.,2019-725429,0,http://www.icetrade.by/tenders/all/view/725429
BLR,Департамент финансов и тыла МВД РБ,2019-07-14,"закупка систем видеонаблюдения, видеокамер и другого оборудования к ним.",2019-725749,532 600,http://www.icetrade.by/tenders/all/view/725749
BLR,"Коммунальное сельскохозяйственное унитарное предприятие ""Агрокомбинат ""Новый путь""",2019-07-22,закупка шрота подсолнечного / соевого,2019-725425,0,http://www.icetrade.by/tenders/all/view/725425
BLR,"ИООО ""ЛУКОЙЛ Белоруссия""",2019-07-24,"Поставка автохимии для автомобильный моек АЗС (МАЗС) № 1,4,5,15,22,51,61,63,64,65,68 ИООО ""ЛУКОЙЛ Белоруссия"" в 2019-2020 году"".",2019-725745,0,http://www.icetrade.by/tenders/all/view/725745
BLR,"ОАО ""БЗТДиА""",2019-07-15,"Пшеница фуражная, ячмень фуражный (лотовая поставка)",2019-725423,217 098.75,http://www.icetrade.by/tenders/all/view/725423
BLR,"Государственное предприятие ""УКС Браславского района""",2019-07-24,Выбор генподрядчика на выполнение работ по разработке проектной документации,2019-725740,106 478.52,http://www.icetrade.by/tenders/all/view/725740
BLR,"ОАО ""БЗТДиА""",2019-07-15,"Жмых рапсовый, шрот рапсовый (лотовая поставка)",2019-725417,163 872.50,http://www.icetrade.by/tenders/all/view/725417
BLR,"Учреждение здравоохранения ""Шкловская ЦРБ""",2019-07-10,Закупка продуктов питания для УЗ «Шкловская ЦРБ на август-декабрь 2019 года,2019-725736,36 000,http://www.icetrade.by/tenders/all/view/725736
BLR,Институт порошковой металлургии имени академика О.В. Романа,2019-07-14,Закупка дифференциального сканирующего калориметра (в комплекте),2019-725416,0,http://www.icetrade.by/tenders/all/view/725416
